GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM,HOME_WIN,HOME_ROLL_PTS,HOME_ROLL_REB,HOME_ROLL_AST,HOME_ROLL_TOV,HOME_ROLL_FG_PCT,HOME_ROLL_FG3_PCT,HOME_ROLL_FT_PCT,HOME_ROLL_PLUS_MINUS,HOME_ROLL_OFF_RATING,HOME_ROLL_DEF_RATING,HOME_ROLL_PACE,HOME_ROLL_TS_PCT,HOME_ROLL_EFG_PCT,HOME_ROLL_OREB_PCT,HOME_ROLL_DREB_PCT,HOME_ROLL_TM_TOV_PCT,HOME_ROLL_WIN_RATE,HOME_REST_DAYS,HOME_MISSING_ROTATION_MIN,HOME_ROLL_OFF_RATING_ADJ,HOME_ROLL_DEF_RATING_ADJ,HOME_GAME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM,AWAY_WIN,AWAY_ROLL_PTS,AWAY_ROLL_REB,AWAY_ROLL_AST,AWAY_ROLL_TOV,AWAY_ROLL_FG_PCT,AWAY_ROLL_FG3_PCT,AWAY_ROLL_FT_PCT,AWAY_ROLL_PLUS_MINUS,AWAY_ROLL_OFF_RATING,AWAY_ROLL_DEF_RATING,AWAY_ROLL_PACE,AWAY_ROLL_TS_PCT,AWAY_ROLL_EFG_PCT,AWAY_ROLL_OREB_PCT,AWAY_ROLL_DREB_PCT,AWAY_ROLL_TM_TOV_PCT,AWAY_ROLL_WIN_RATE,AWAY_REST_DAYS,AWAY_MISSING_ROTATION_MIN,AWAY_ROLL_OFF_RATING_ADJ,AWAY_ROLL_DEF_RATING_ADJ,DIFF_ROLL_PTS,DIFF_ROLL_REB,DIFF_ROLL_AST,DIFF_ROLL_TOV,DIFF_ROLL_FG_PCT,DIFF_ROLL_FG3_PCT,DIFF_ROLL_FT_PCT,DIFF_ROLL_PLUS_MINUS,DIFF_ROLL_OFF_RATING,DIFF_ROLL_DEF_RATING,DIFF_ROLL_PACE,DIFF_ROLL_TS_PCT,DIFF_ROLL_EFG_PCT,DIFF_ROLL_OREB_PCT,DIFF_ROLL_DREB_PCT,DIFF_ROLL_TM_TOV_PCT,DIFF_ROLL_WIN_RATE,DIFF_REST_DAYS,DIFF_MISSING_ROTATION_MIN,DIFF_ROLL_OFF_RATING_ADJ,DIFF_ROLL_DEF_RATING_ADJ,HOME_ELO_PRE,AWAY_ELO_PRE,DIFF_ELO,TARGET
22200551,2023-01-02,2022-23,1610612766,CHA,0,116.4,46.9,26.2,13.1,0.44630000000000003,0.31779999999999997,0.7746,-6.6,110.27000000000001,116.67,104.44300000000001,0.5457,0.5091,0.29059999999999997,0.7592,0.12469999999999999,0.3,2.0,25.933333333333334,106.83802710027098,112.724027100271,-6,1610612747,LAL,1,118.9,43.6,25.5,14.9,0.5025000000000001,0.3756,0.787,-2.3,116.4,118.67999999999999,101.148,0.6051,0.5718,0.26430000000000003,0.7316,0.1472,0.4,3.0,25.47083333333333,116.16202710027099,120.604027100271,-2.5,3.299999999999997,0.6999999999999993,-1.8000000000000007,-0.05620000000000003,-0.05780000000000002,-0.012400000000000078,-4.3,-6.1299999999999955,-2.009999999999991,3.295000000000016,-0.05940000000000001,-0.06269999999999998,0.026299999999999935,0.027599999999999958,-0.022500000000000006,-0.10000000000000003,-1.0,0.46250000000000213,-9.324000000000012,-7.8799999999999955,1379.920453421315,1493.642269341913,-113.72181592059815,0
22200552,2023-01-02,2022-23,1610612739,CLE,1,112.3,41.6,23.6,13.9,0.5006,0.3551,0.7589,2.5,116.16,113.2,95.952,0.6005,0.5669000000000001,0.28159999999999996,0.7397,0.14279999999999998,0.6,2.0,67.15291666666667,114.871027100271,113.02502710027099,11,1610612741,CHI,0,114.9,39.2,23.3,12.6,0.5074000000000001,0.3844,0.8095000000000001,-3.8,115.16,118.80999999999999,97.96700000000001,0.6054999999999999,0.5728000000000001,0.20670000000000002,0.6915,0.1258,0.5,2.0,0.0,109.2323128145567,109.33497948122336,-2.6000000000000085,2.3999999999999986,0.3000000000000007,1.3000000000000007,-0.006800000000000028,-0.029299999999999993,-0.05060000000000009,6.3,1.0,-5.609999999999985,-2.015000000000015,-0.004999999999999893,-0.005900000000000016,0.07489999999999994,0.04820000000000002,0.016999999999999987,0.09999999999999998,0.0,67.15291666666667,5.638714285714286,3.6900476190476326,1555.2135053667328,1468.9823977877782,86.2311075789546,1
22200553,2023-01-02,2022-23,1610612754,IND,1,114.1,39.9,26.0,13.8,0.479,0.38580000000000003,0.7958000000000001,0.5,114.6,114.8,99.2,0.5958,0.5627,0.23149999999999998,0.6898000000000001,0.1391,0.6,2.0,0.0,114.51502710027098,121.09252710027098,8,1610612761,TOR,0,111.2,39.2,21.2,11.1,0.4588,0.33,0.8301000000000001,-3.2,114.97999999999999,118.44000000000001,95.78299999999999,0.5654,0.5162000000000001,0.28500000000000003,0.6845,0.11410000000000001,0.3,3.0,0.0,118.74402710027098,119.35402710027097,2.8999999999999915,0.6999999999999957,4.800000000000001,2.700000000000001,0.020199999999999996,0.055800000000000016,-0.0343,3.7,-0.37999999999999545,-3.640000000000015,3.417000000000016,0.030399999999999983,0.046499999999999875,-0.05350000000000005,0.005300000000000082,0.024999999999999994,0.3,-1.0,0.0,-4.228999999999999,1.7385000000000161,1512.2790810646147,1476.0853547079005,36.19372635671425,1
22200554,2023-01-02,2022-23,1610612755,PHI,1,116.9,41.7,26.8,13.6,0.48949999999999994,0.3793,0.8349,8.8,117.42999999999999,108.47999999999999,98.933,0.6117999999999999,0.5679000000000001,0.23349999999999999,0.6998,0.13570000000000002,0.8,2.0,14.096666666666668,117.08447154471544,114.53558265582654,9,1610612740,NOP,0,117.6,45.2,24.8,17.0,0.4628,0.3677,0.7734,-0.8,113.97999999999999,114.32000000000001,101.464,0.5753999999999999,0.5302,0.32670000000000005,0.7270000000000001,0.16399999999999998,0.5,2.0,0.0,115.045027100271,114.10002710027099,-0.6999999999999886,-3.5,2.0,-3.4000000000000004,0.026699999999999946,0.0116,0.0615,9.600000000000001,3.450000000000003,-5.840000000000018,-2.5309999999999917,0.03639999999999999,0.03770000000000007,-0.09320000000000006,-0.027200000000000113,-0.028299999999999964,0.30000000000000004,0.0,14.096666666666668,2.0394444444444417,0.4355555555555526,1575.8397302025694,1570.5076580073226,5.3320721952468375,1
22200555,2023-01-02,2022-23,1610612751,BKN,1,122.8,41.4,26.9,15.0,0.5528,0.4354,0.8238,9.9,123.08,113.03999999999999,99.8,0.6577,0.6300000000000001,0.2352,0.7259,0.15,1.0,2.0,31.589999999999996,119.697027100271,114.82902710027099,36,1610612759,SAS,0,116.6,43.0,25.8,14.5,0.4934,0.3711,0.7357,-4.1,116.78,120.96999999999998,99.85,0.581,0.5510999999999999,0.3463,0.6806,0.1449,0.4,2.0,0.0,113.484527100271,116.99286043360432,6.200000000000003,-1.6000000000000014,1.0999999999999979,0.5,0.05939999999999995,0.06430000000000002,0.08809999999999996,14.0,6.299999999999997,-7.929999999999993,-0.04999999999999716,0.07669999999999999,0.07890000000000019,-0.1111,0.04530000000000001,0.005099999999999993,0.6,0.0,31.589999999999996,6.212500000000006,-2.1638333333333293,1609.9118612188136,1373.462096145512,236.44976507330148,1
22200556,2023-01-02,2022-23,1610612745,HOU,0,107.2,49.8,22.1,16.4,0.4412,0.2984,0.7381,-7.6,107.77000000000001,115.9,99.2,0.5437,0.5052,0.3398,0.7384,0.1653,0.2,2.0,0.0,112.897027100271,118.455027100271,-5,1610612742,DAL,1,114.6,38.8,22.3,11.5,0.47779999999999995,0.369,0.7485,3.5,117.87,114.91,95.011,0.6092000000000001,0.5734,0.21680000000000002,0.712,0.11910000000000001,0.7,2.0,0.0,120.42402710027098,115.888027100271,-7.3999999999999915,11.0,-0.1999999999999993,4.899999999999999,-0.036599999999999966,-0.0706,-0.010400000000000076,-11.1,-10.099999999999994,0.9900000000000091,4.189000000000007,-0.06550000000000011,-0.06820000000000004,0.12299999999999997,0.02639999999999998,0.04619999999999999,-0.49999999999999994,0.0,0.0,-7.526999999999973,2.566999999999993,1385.1156250133251,1539.1520587489124,-154.03643373558725,0
22200557,2023-01-02,2022-23,1610612750,MIN,1,112.0,40.7,22.7,14.3,0.4936999999999999,0.3511,0.7375999999999999,-1.7,112.27000000000001,113.55,99.9,0.5907,0.5591,0.22149999999999997,0.6943,0.144,0.3,2.0,63.25133333333333,121.93402710027098,114.324027100271,13,1610612743,DEN,0,120.7,41.8,30.7,15.9,0.5311999999999999,0.40919999999999995,0.7584,5.2,117.6,112.50999999999999,101.59100000000001,0.6305,0.6004,0.26060000000000005,0.7477,0.1548,0.8,1.0,0.0,116.28102710027099,112.53302710027098,-8.700000000000003,-1.0999999999999943,-8.0,-1.5999999999999996,-0.03749999999999998,-0.05809999999999993,-0.02080000000000004,-6.9,-5.329999999999984,1.0400000000000063,-1.6910000000000025,-0.03979999999999995,-0.0413,-0.03910000000000008,-0.0534,-0.010800000000000004,-0.5,1.0,63.25133333333333,5.652999999999992,1.791000000000011,1452.890555228168,1577.7812459995084,-124.89069077134036,1
22200558,2023-01-02,2022-23,1610612744,GSW,1,113.2,43.4,28.2,16.9,0.457,0.3764,0.8215,-5.7,110.03,115.55,103.0,0.5819,0.5436,0.2656,0.7223999999999999,0.16430000000000003,0.5,3.0,23.41833333333333,,,2,1610612737,ATL,0,118.1,43.0,25.4,11.4,0.47129999999999994,0.3676,0.8122,-1.7,115.0,116.41,101.789,0.5752,0.5372,0.23650000000000002,0.7073,0.11059999999999999,0.4,3.0,0.0,114.72202710027099,117.575027100271,-4.8999999999999915,0.3999999999999986,2.8000000000000007,5.499999999999998,-0.014299999999999924,0.00880000000000003,0.009299999999999975,-4.0,-4.969999999999999,-0.8599999999999994,1.2109999999999985,0.006699999999999928,0.006399999999999961,0.029099999999999987,0.015099999999999891,0.05370000000000004,0.09999999999999998,0.0,23.41833333333333,,,1528.5268565111146,1465.9981500270326,62.52870648408202,1
22200559,2023-01-02,2022-23,1610612757,POR,1,116.4,44.0,24.8,15.9,0.49750000000000005,0.3755,0.7657,2.2,117.32000000000001,115.14000000000001,99.15,0.6114,0.5808,0.29969999999999997,0.7025,0.1606,0.5,3.0,0.0,114.30716995741386,114.60463027487418,29,1610612765,DET,0,117.0,45.2,22.7,15.3,0.46110000000000007,0.36619999999999997,0.7719,-5.8,114.47999999999999,119.86000000000001,100.22200000000001,0.5786,0.5305,0.30910000000000004,0.7339,0.1494,0.3,2.0,28.624444444444446,105.729027100271,114.79302710027098,-0.5999999999999943,-1.2000000000000028,2.1000000000000014,0.5999999999999996,0.03639999999999999,0.00930000000000003,-0.006199999999999983,8.0,2.8400000000000176,-4.719999999999999,-1.0720000000000027,0.03280000000000005,0.05030000000000001,-0.009400000000000075,-0.031399999999999983,0.011199999999999988,0.2,1.0,-28.624444444444446,8.578142857142865,-0.1883968253967936,1508.5199171362215,1395.0546155069512,113.46530162927024,1
22200560,2023-01-02,2022-23,1610612746,LAC,0,115.5,45.5,23.4,15.4,0.4734,0.4002,0.7846,5.5,114.3,109.85999999999999,99.479,0.5955999999999999,0.5603,0.2789,0.7505000000000001,0.15109999999999998,0.6,2.0,35.03625,112.673027100271,112.81702710027098,-10,1610612748,MIA,1,110.0,39.0,24.3,12.2,0.45649999999999996,0.3448,0.7878000000000001,2.2,113.63,111.36000000000001,96.7,0.5666,0.5356,0.27490000000000003,0.7104,0.12589999999999998,0.7,2.0,0.0,112.31324138598526,118.36538424312812,5.5,6.5,-0.9000000000000021,3.200000000000001,0.016900000000000026,0.055400000000000005,-0.0032000000000000917,3.3,0.6700000000000017,-1.5000000000000284,2.7789999999999964,0.028999999999999915,0.024700000000000055,0.003999999999999948,0.040100000000000025,0.0252,-0.09999999999999998,0.0,35.03625,0.359785714285735,-5.548357142857142,1510.435889206562,1490.4847023206248,19.951186885937204,0
22200561,2023-01-03,2022-23,1610612749,MIL,1,113.5,49.5,22.4,17.0,0.4609,0.3339,0.7655000000000001,-5.6,110.15,115.77000000000001,101.998,0.5678,0.5325,0.3154,0.7452,0.16499999999999998,0.4,2.0,0.0,111.176027100271,111.04402710027098,10,1610612764,WAS,0,116.8,42.4,26.3,14.6,0.5136000000000001,0.34850000000000003,0.7708,5.7,115.91,110.35,100.8,0.6089,0.5767,0.2508,0.7279,0.14409999999999998,0.6,2.0,0.0,106.27202710027098,109.23302710027099,-3.299999999999997,7.100000000000001,-3.900000000000002,2.4000000000000004,-0.05270000000000008,-0.014600000000000057,-0.005299999999999971,-11.3,-5.759999999999991,5.420000000000016,1.1980000000000075,-0.041100000000000025,-0.04420000000000002,0.06459999999999999,0.017299999999999982,0.020900000000000002,-0.19999999999999996,0.0,0.0,4.904000000000025,1.8109999999999928,1517.5760962308937,1522.5748339295826,-4.998737698688956,1
22200562,2023-01-03,2022-23,1610612760,OKC,1,113.5,44.3,22.7,14.9,0.4579,0.3657,0.787,-1.4,110.94000000000001,111.83,101.523,0.5645,0.523,0.2813,0.6989,0.1467,0.4,3.0,53.94,116.06002710027099,114.380027100271,33,1610612738,BOS,0,114.1,46.8,26.0,13.7,0.44719999999999993,0.312,0.7928,1.9,111.5,109.47999999999999,101.348,0.5627000000000001,0.5216999999999999,0.2656,0.7622,0.1341,0.5,2.0,18.652083333333337,112.164027100271,110.60602710027099,-0.5999999999999943,-2.5,-3.3000000000000007,1.200000000000001,0.010700000000000043,0.053700000000000025,-0.005799999999999916,-3.3,-0.5599999999999881,2.3500000000000085,0.17499999999999716,0.0017999999999999128,0.0013000000000000789,0.015699999999999992,-0.06330000000000002,0.0126,-0.09999999999999998,1.0,35.28791666666666,3.8959999999999866,3.774000000000001,1452.4344684548005,1589.379175268129,-136.9447068133286,1
22200563,2023-01-03,2022-23,1610612762,UTA,0,117.2,43.1,24.0,14.2,0.45550000000000007,0.35309999999999997,0.7482,-1.5,115.95,117.44000000000001,100.141,0.5763999999999999,0.5375,0.3087,0.7271,0.1403,0.4,3.0,21.957,115.649027100271,119.646027100271,-2,1610612758,SAC,1,118.0,42.4,25.9,13.8,0.48179999999999995,0.35209999999999997,0.7936,-3.1,115.22999999999999,118.99000000000001,102.1,0.5883,0.5534000000000001,0.2835,0.7497,0.1352,0.5,2.0,0.0,118.13169376693766,120.38369376693765,-0.7999999999999972,0.7000000000000028,-1.8999999999999986,0.3999999999999986,-0.02629999999999988,0.0010000000000000009,-0.045399999999999996,1.6,0.7200000000000131,-1.5499999999999972,-1.958999999999989,-0.011900000000000133,-0.015900000000000136,0.0252,-0.022600000000000064,0.005100000000000021,-0.09999999999999998,1.0,21.957,-2.4826666666666597,-0.7376666666666551,1489.4205917906804,1511.8728567415812,-22.452264950900826,0
22200564,2023-01-04,2022-23,1610612766,CHA,0,114.5,46.4,26.5,14.0,0.45030000000000003,0.3189,0.7643000000000001,-6.5,108.85999999999999,115.08,105.25,0.5471999999999999,0.5115000000000001,0.27799999999999997,0.7647999999999999,0.133,0.3,2.0,32.67666666666666,110.57552710027099,121.32052710027101,-24,1610612763,MEM,1,116.5,49.9,26.1,14.4,0.4755,0.2975,0.7515000000000001,7.8,113.92999999999999,105.97999999999999,102.5,0.5643999999999999,0.5266,0.3298,0.6813,0.1405,0.6,3.0,19.355833333333337,109.96125725900114,107.63254297328687,-2.0,-3.5,0.3999999999999986,-0.40000000000000036,-0.025199999999999945,0.02140000000000003,0.012800000000000034,-14.3,-5.070000000000007,9.100000000000009,2.75,-0.017199999999999993,-0.015099999999999891,-0.05180000000000001,0.08349999999999991,-0.007500000000000007,-0.3,-1.0,13.320833333333326,0.6142698412698451,13.687984126984134,1372.5736168068893,1584.2182705913108,-211.6446537844215,0
22200565,2023-01-04,2022-23,1610612739,CLE,1,115.7,41.9,24.2,13.4,0.5039,0.36819999999999997,0.7381,3.7,118.25999999999999,113.94000000000001,96.02799999999999,0.6094999999999999,0.5762,0.2681,0.7539,0.13679999999999998,0.7,2.0,35.18111111111111,116.99802710027097,112.798027100271,2,1610612756,PHX,0,110.8,41.9,25.1,13.7,0.46309999999999996,0.4013,0.7451999999999999,-2.1,114.87,116.51000000000002,95.641,0.5715,0.542,0.3234,0.6833,0.14100000000000001,0.4,2.0,18.770833333333336,99.485027100271,108.37002710027099,4.900000000000006,0.0,-0.9000000000000021,-0.29999999999999893,0.04080000000000006,-0.03310000000000002,-0.007099999999999884,5.800000000000001,3.3899999999999864,-2.5700000000000074,0.38699999999998624,0.03799999999999992,0.03420000000000001,-0.055300000000000016,0.0706,-0.004200000000000037,0.29999999999999993,0.0,16.41027777777777,17.512999999999977,4.4280000000000115,1560.1014420987237,1507.6785803029493,52.42286179577445,1
22200566,2023-01-04,2022-23,1610612753,ORL,1,114.3,44.0,24.3,13.6,0.46509999999999996,0.3533,0.7901,0.1,113.17999999999999,112.86000000000001,101.15,0.5701999999999999,0.5279,0.2853,0.747,0.135,0.6,5.0,79.44524999999999,112.39002710027098,120.76802710027098,11,1610612760,OKC,0,117.1,44.5,23.7,14.9,0.4694,0.3834,0.7554000000000001,2.6,113.44000000000001,110.77000000000001,102.223,0.5755999999999999,0.539,0.2915,0.7093,0.1457,0.5,1.0,0.0,117.43351916376304,115.2189159891599,-2.799999999999997,-0.5,0.6000000000000014,-1.3000000000000007,-0.004300000000000026,-0.030100000000000016,0.03469999999999995,-2.5,-0.2600000000000193,2.0900000000000034,-1.0729999999999933,-0.00539999999999996,-0.011099999999999999,-0.006199999999999983,0.037699999999999956,-0.010699999999999987,0.09999999999999998,4.0,79.44524999999999,-5.043492063492053,5.549111111111088,1402.9654654835979,1479.1485543531935,-76.18308886959562,1
22200567,2023-01-04,2022-23,1610612755,PHI,1,115.8,41.1,26.3,13.0,0.48180000000000006,0.3741,0.8356999999999999,7.9,116.83,108.60999999999999,98.583,0.6053,0.5609999999999999,0.22549999999999998,0.7051000000000001,0.1302,0.8,2.0,49.42611111111111,116.63236043360432,107.21993186217574,3,1610612754,IND,0,118.1,40.4,26.8,13.3,0.492,0.39459999999999995,0.8054,1.8,118.2,117.08,99.7,0.6074999999999999,0.5740999999999999,0.248,0.6884,0.1331,0.7,2.0,0.0,115.19102710027099,118.594527100271,-2.299999999999997,0.7000000000000028,-0.5,-0.3000000000000007,-0.010199999999999931,-0.020499999999999963,0.030299999999999883,6.1000000000000005,-1.3700000000000045,-8.470000000000013,-1.1170000000000044,-0.0021999999999999797,-0.0131,-0.02250000000000002,0.016700000000000048,-0.002899999999999986,0.10000000000000009,0.0,49.42611111111111,1.4413333333333327,-11.374595238095253,1582.1758434346307,1517.411837806633,64.76400562799768,1
22200568,2023-01-04,2022-23,1610612752,NYK,1,113.6,46.1,23.0,11.6,0.4654,0.3748,0.7077,7.6,118.63,111.25,94.60900000000001,0.577,0.5457,0.33449999999999996,0.7498,0.1212,0.5,2.0,13.152777777777777,119.84202710027098,116.17702710027098,3,1610612759,SAS,0,115.7,42.7,25.9,15.0,0.48930000000000007,0.36360000000000003,0.728,-7.8,114.95,122.88,100.65,0.5763,0.5464,0.34029999999999994,0.6994,0.14850000000000002,0.3,2.0,30.127777777777776,111.55352710027098,113.39886043360431,-2.1000000000000085,3.3999999999999986,-2.8999999999999986,-3.4000000000000004,-0.023900000000000088,0.011199999999999988,-0.020299999999999985,15.399999999999999,3.6799999999999926,-11.629999999999995,-6.040999999999997,0.0006999999999999229,-0.0007000000000000339,-0.005799999999999972,0.0504,-0.02730000000000002,0.2,0.0,-16.975,8.288499999999999,2.778166666666664,1552.0756382435825,1368.4997272009548,183.5759110426277,1
22200569,2023-01-04,2022-23,1610612761,TOR,0,112.7,40.0,22.0,11.3,0.46390000000000003,0.3393,0.8215999999999999,-2.8,115.96,118.69000000000001,96.383,0.5678,0.5249,0.288,0.6817,0.1156,0.3,2.0,14.4,113.63602710027101,113.08502710027099,-3,1610612749,MIL,1,113.0,48.9,22.9,15.9,0.454,0.31999999999999995,0.7783,-6.3,110.35999999999999,116.57000000000001,101.398,0.5584,0.5238,0.31920000000000004,0.7376,0.15550000000000003,0.4,1.0,19.764666666666663,111.83402710027099,110.699027100271,-0.29999999999999716,-8.899999999999999,-0.8999999999999986,-4.6,0.00990000000000002,0.01930000000000004,0.043299999999999894,3.5,5.6000000000000085,2.1200000000000045,-5.015000000000001,0.009399999999999964,0.0010999999999999899,-0.03120000000000006,-0.05590000000000006,-0.03990000000000003,-0.10000000000000003,1.0,-5.364666666666663,1.802000000000021,2.3859999999999957,1470.9525979658822,1524.6472792003483,-53.69468123446609,0
22200570,2023-01-04,2022-23,1610612741,CHI,1,116.3,40.3,23.0,12.1,0.5021000000000001,0.3826,0.8112999999999999,-4.1,115.91,119.92999999999999,98.374,0.6024,0.5674,0.2202,0.7026,0.12069999999999999,0.5,2.0,0.0,120.750027100271,120.74602710027098,9,1610612751,BKN,0,124.7,42.1,27.0,14.2,0.5609999999999999,0.4471,0.8228,13.1,124.66999999999999,111.5,100.05,0.6624999999999999,0.6363000000000001,0.22600000000000003,0.7282,0.142,1.0,2.0,0.0,112.44129694154084,113.21669376693767,-8.400000000000006,-1.8000000000000043,-4.0,-2.0999999999999996,-0.05889999999999984,-0.0645,-0.011500000000000066,-17.2,-8.759999999999991,8.429999999999993,-1.676000000000002,-0.06009999999999982,-0.06890000000000007,-0.005800000000000027,-0.025599999999999956,-0.0213,-0.5,0.0,0.0,8.308730158730157,7.529333333333312,1464.0944610557872,1614.8742301633708,-150.77976910758366,1
22200571,2023-01-04,2022-23,1610612750,MIN,1,115.6,40.5,24.1,13.8,0.5035000000000001,0.369,0.7421,0.7,115.85,114.88,99.9,0.6029,0.5736999999999999,0.23680000000000004,0.6935,0.1387,0.4,2.0,27.129166666666666,110.23102710027099,116.53902710027099,7,1610612757,POR,0,117.5,43.9,25.7,16.1,0.5027999999999999,0.3825,0.7478,4.5,116.84,112.85999999999999,100.35,0.6143000000000001,0.5866999999999999,0.27959999999999996,0.6957,0.1605,0.5,2.0,14.156666666666666,116.510027100271,120.684527100271,-1.9000000000000057,-3.3999999999999986,-1.5999999999999979,-2.3000000000000007,0.000700000000000145,-0.013500000000000012,-0.005700000000000038,-3.8,-0.9900000000000091,2.0200000000000102,-0.44999999999998863,-0.011400000000000077,-0.013000000000000012,-0.04279999999999992,-0.0021999999999999797,-0.021800000000000014,-0.09999999999999998,0.0,12.9725,-6.279000000000011,-4.145500000000013,1466.2863878498206,1516.7703125045853,-50.48392465476468,1
22200572,2023-01-04,2022-23,1610612740,NOP,1,118.7,45.8,24.9,17.0,0.47300000000000003,0.39080000000000004,0.7867,0.4,115.67,115.27000000000001,100.714,0.5887,0.5448000000000001,0.3272,0.7522,0.16499999999999998,0.5,2.0,30.342916666666667,117.71102710027098,114.991027100271,11,1610612745,HOU,0,106.7,47.7,22.6,15.1,0.4455,0.29510000000000003,0.7192999999999999,-9.5,107.82000000000001,117.75999999999999,98.75,0.5418000000000001,0.5076,0.3198,0.748,0.15289999999999998,0.1,2.0,0.0,110.38169376693766,118.79002710027099,12.0,-1.9000000000000057,2.299999999999997,1.9000000000000004,0.027500000000000024,0.09570000000000001,0.06740000000000002,9.9,7.849999999999994,-2.4899999999999807,1.9639999999999986,0.04689999999999994,0.03720000000000001,0.007400000000000018,0.0041999999999999815,0.0121,0.4,0.0,30.342916666666667,7.329333333333324,-3.7989999999999924,1564.1715447752613,1379.410648576059,184.7608961992023,1
22200573,2023-01-04,2022-23,1610612744,GSW,0,116.4,46.6,29.1,17.0,0.46159999999999995,0.3686,0.8093,-3.8,111.01000000000002,114.63,102.793,0.5825,0.5456000000000001,0.2789,0.7325,0.16260000000000002,0.6,2.0,21.710416666666667,112.30902710027098,115.842027100271,-3,1610612765,DET,1,113.5,44.5,21.8,15.8,0.45100000000000007,0.3545,0.7749,-9.4,111.53,119.95,101.179,0.5668,0.5143,0.3048,0.7502,0.1542,0.2,2.0,20.65458333333333,110.18636043360434,116.81669376693768,2.9000000000000057,2.1000000000000014,7.300000000000001,1.1999999999999993,0.010599999999999887,0.014100000000000001,0.034399999999999986,5.6000000000000005,-0.5199999999999818,-5.320000000000007,1.6140000000000043,0.015700000000000047,0.031300000000000106,-0.025900000000000034,-0.017699999999999938,0.008400000000000019,0.39999999999999997,0.0,1.0558333333333358,2.122666666666646,-0.9746666666666783,1530.9366842050867,1386.8042201385874,144.13246406649932,0
22200574,2023-01-04,2022-23,1610612747,LAL,1,119.2,44.0,25.8,15.2,0.5035999999999999,0.38130000000000003,0.7837000000000001,-1.3,116.76999999999998,118.33999999999999,102.0,0.6065,0.5740000000000001,0.2673,0.7390000000000001,0.15,0.5,2.0,60.45988888888889,114.697027100271,120.46502710027099,3,1610612748,MIA,0,112.3,39.0,24.2,11.9,0.4638000000000001,0.3516,0.7933,2.7,115.85999999999999,113.17,96.85,0.5763999999999999,0.5445,0.27959999999999996,0.7279,0.1224,0.7,2.0,0.0,115.62324138598527,114.46638424312815,6.900000000000006,5.0,1.6000000000000014,3.299999999999999,0.039799999999999836,0.029700000000000004,-0.009599999999999942,-4.0,0.9099999999999966,5.1699999999999875,5.150000000000006,0.030100000000000127,0.02950000000000008,-0.012299999999999978,0.01110000000000011,0.0276,-0.19999999999999996,0.0,60.45988888888889,-0.9262142857142663,5.9986428571428405,1500.9891059563388,1505.7765729590894,-4.787467002750645,1
